----------------------  実行情報  ----------------------
実行時間＝2860秒
個体数＝1650
合計世代数＝557
=============================
Total cost: 5587494.015140672
=============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量43位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546), 根室市 (24477), 白糖町 (22810), 壮瞥町 (22382), 別海町 (18297), 名寄市 (17639), 新ひだか町 (16942), 鶴居村 (16738)

焼却施設数: 26
中継施設数: 7

輸送単価＝ 300 円/t/km
--------------------  GAPlot_input  --------------------

waste =sanpai

inc_size= [2039382, 1338813, 754911, 677679, 430316, 356506, 325699, 287011, 225814, 220271, 217864, 192760, 165927, 110113, 99038, 83730, 62104, 56629, 49048, 44305, 33289, 33093, 24477, 21358, 12382, 5773]

inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '登別市', '伊達市', '帯広市', '旭川市', '函館市', '厚真町', '江別市', '北見市', '豊浦町', '小樽市', '白老町', '標茶町', '中標津町', '稚内市', '厚岸町', '新ひだか町', '名寄市', '浜中町', '根室市', '浜頓別町', '江差町', '乙部町']
inc_blocks = [['札幌市', '石狩市'], ['南幌町', '由仁町', '長沼町', '江別市', '恵庭市', '北広島市', '当別町'], ['小樽市', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['苫小牧市'], ['登別市'], ['伊達市', '壮瞥町'], ['真狩村', '留寿都村', '豊浦町', '洞爺湖町'], ['白老町'], ['千歳市', '厚真町', '安平町', 'むかわ町', '平取町', '占冠村'], ['日高町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町'], ['松前町', '江差町', '上ノ国町'], ['厚沢部町', '乙部町'], ['深川市', '沼田町', '旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '幌加内町'], ['士別市', '名寄市', '剣淵町', '下川町', '美深町', '音威子府村', '西興部村'], ['遠別町', '天塩町', '稚内市', '豊富町', '幌延町'], ['中川町', '猿払村', '浜頓別町', '中頓別町', '枝幸町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['厚岸町'], ['浜中町'], ['標茶町', '弟子屈町'], ['根室市'], ['別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[70596, 53989, 43471, 38668, 33736, 22325, 20672]
trans_facility = ['岩見沢市', '滝川市', '網走市', '俱知安町', '長万部町', '紋別市', '留萌市']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '栗山町', '月形町', '新篠津村'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町'], ['蘭越町', 'ニセコ町', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村'], ['島牧村', '寿都町', '黒松内町', '八雲町', '長万部町', '今金町', 'せたな町'], ['留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村'], ['網走市', '清里町', '斜里町', '小清水町', '大空町'], ['紋別市', '湧別町', '滝上町', '興部町', '雄武町']]

arrows = [[['江別市'], ['岩見沢市']], [['豊浦町'], ['長万部町', '俱知安町']], [['旭川市'], ['留萌市', '滝川市']], [['北見市'], ['網走市', '紋別市']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 0.0, '釧路市': 70153.93074000001, '札幌市': 11969.45631, '室蘭市': 0.0, '登別市': 0.0, '伊達市': 7719.104160000001, '帯広市': 105772.32276, '旭川市': 66849.05292, '函館市': 57758.32293, '厚真町': 122086.78104000002, '江別市': 51464.060670000006, '北見市': 41210.12025, '豊浦町': 12404.11185, '小樽市': 13996.860900000001, '白老町': 0.0, '標茶町': 30499.785, '中標津町': 23323.409010000003, '稚内市': 16849.20636, '厚岸町': 0.0, '新ひだか町': 31052.478989999996, '名寄市': 11579.50185, '浜中町': 0.0, '根室市': 0.0, '浜頓別町': 16337.32545, '江差町': 5747.6571, '乙部町': 1195.3872000000001}
IC_inc: {'苫小牧市': 714902.4976425101, '釧路市': 469319.01800460217, '札幌市': 264632.9914639851, '室蘭市': 237559.42226609756, '登別市': 150846.66981248945, '伊達市': 124972.6779115147, '帯広市': 114446.42852177891, '旭川市': 104473.57364623054, '函館市': 87885.24639387788, '厚真町': 86324.45239604391, '江別市': 85643.28714027227, '北見市': 78407.71533851683, '豊浦町': 70375.55015309043, '小樽市': 52363.32656978691, '白老町': 48510.387525714206, '標茶町': 42979.25355882733, '中標津町': 34649.8065355361, '稚内市': 32419.22610687353, '厚岸町': 29228.031142150852, '新ひだか町': 27161.51737172413, '名寄市': 22102.4512837617, '浜中町': 22008.54633306526, '根室市': 17707.45942392802, '浜頓別町': 16049.990571222203, '江差町': 10833.374795657759, '乙部町': 6249.310809134517}
OC_inc: {'苫小牧市': 299343.8969454954, '釧路市': 196513.20875701046, '札幌市': 110807.09773206827, '室蘭市': 99470.85574851908, '登別市': 63162.501364628006, '伊達市': 52328.54625786183, '帯広市': 47806.64333177938, '旭川市': 42127.9540597218, '函館市': 33145.356164195866, '厚真町': 32331.745364076574, '江別市': 32591.64776060013, '北見市': 41607.78074450523, '豊浦町': 49276.59388105006, '小樽市': 57136.71539456396, '白老町': 57071.71061403734, '標茶町': 55858.929907376376, '中標津町': 51473.97522298472, '稚内市': 49764.546201129844, '厚岸町': 46917.56332578694, '新ひだか町': 44819.17297064192, '名寄市': 38825.57427729928, '浜中町': 38702.73817355677, '根室市': 32621.32286033444, '浜頓別町': 30040.09824338855, '江差町': 21068.668168262207, '乙部町': 12207.123079270352}

TC_indirect: {'岩見沢市': 24639.944622, '滝川市': 31518.648365999998, '網走市': 26141.678916, '俱知安町': 29174.906123999997, '長万部町': 42205.737288000004, '紋別市': 21338.766420000004, '留萌市': 22025.687862}
IC_trans: {'岩見沢市': 10958.166468977506, '滝川市': 9400.856484282567, '網走市': 8344.939858347176, '俱知安町': 7837.657836383041, '長万部町': 7295.512726663645, '紋別市': 5923.783918124592, '留萌市': 5705.875607036714}
OC_trans: {'岩見沢市': 10565.71611515191, '滝川市': 8697.622089601839, '網走市': 7257.810010745019, '俱知安町': 6919.976964943592, '長万部町': 5873.069477495368, '紋別市': 4370.436773274533, '留萌市': 4254.166453106473}


----------------------  輸送情報  ----------------------

direct 苫小牧市(5587/5587) t/day → receive from: 苫小牧市
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 伊達市(977/977) t/day → receive from: 伊達市, 壮瞥町
direct 帯広市(892/892) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(582/786) t/day → receive from: 深川市, 沼田町, 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 幌加内町
indirect 旭川市(205/786) t/day → receive from: 中継施設＝ 留萌市(20672) → receive from: 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村
滝川市(53989) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町
direct 函館市(619/619) t/day → receive from: 函館市, 北斗市, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町
direct 厚真町(603/603) t/day → receive from: 千歳市, 厚真町, 安平町, むかわ町, 平取町, 占冠村
direct 江別市(403/597) t/day → receive from: 南幌町, 由仁町, 長沼町, 江別市, 恵庭市, 北広島市, 当別町
indirect 江別市(193/597) t/day → receive from: 中継施設＝ 岩見沢市(70596) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 栗山町, 月形町, 新篠津村
direct 北見市(348/528) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 陸別町
indirect 北見市(180/528) t/day → receive from: 中継施設＝ 網走市(43471) → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町
紋別市(22325) → receive from: 紋別市, 湧別町, 滝上町, 興部町, 雄武町
direct 豊浦町(256/455) t/day → receive from: 真狩村, 留寿都村, 豊浦町, 洞爺湖町
indirect 豊浦町(198/455) t/day → receive from: 中継施設＝ 長万部町(33736) → receive from: 島牧村, 寿都町, 黒松内町, 八雲町, 長万部町, 今金町, せたな町
俱知安町(38668) → receive from: 蘭越町, ニセコ町, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村
direct 小樽市(302/302) t/day → receive from: 小樽市, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 白老町(271/271) t/day → receive from: 白老町
direct 標茶町(229/229) t/day → receive from: 標茶町, 弟子屈町
direct 中標津町(170/170) t/day → receive from: 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(155/155) t/day → receive from: 遠別町, 天塩町, 稚内市, 豊富町, 幌延町
direct 厚岸町(134/134) t/day → receive from: 厚岸町
direct 新ひだか町(121/121) t/day → receive from: 日高町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 名寄市(91/91) t/day → receive from: 士別市, 名寄市, 剣淵町, 下川町, 美深町, 音威子府村, 西興部村
direct 浜中町(91/91) t/day → receive from: 浜中町
direct 根室市(67/67) t/day → receive from: 根室市
direct 浜頓別町(59/59) t/day → receive from: 中川町, 猿払村, 浜頓別町, 中頓別町, 枝幸町
direct 江差町(34/34) t/day → receive from: 松前町, 江差町, 上ノ国町
539: neval=1312{'avg': 5594658.179864405, 'max': 8082896.033176534, 'min': 5587494.015140672} best=5587494.015140672
540: neval=1273{'avg': 5592620.436711961, 'max': 7565080.944470136, 'min': 5587494.015140672} best=5587494.015140672
541: neval=1304{'avg': 5594317.651383184, 'max': 6850299.606701769, 'min': 5587494.015140672} best=5587494.015140672
542: neval=1264{'avg': 5593802.965248294, 'max': 7110678.986913836, 'min': 5587494.015140672} best=5587494.015140672
543: neval=1333{'avg': 5593464.785445233, 'max': 7127177.473867582, 'min': 5587494.015140672} best=5587494.015140672
544: neval=1315{'avg': 5598333.270970473, 'max': 7838390.069599758, 'min': 5587494.015140672} best=5587494.015140672
545: neval=1267{'avg': 5595991.009576554, 'max': 7372351.530133113, 'min': 5587494.015140672} best=5587494.015140672
546: neval=1328{'avg': 5595182.175984738, 'max': 7343800.247603075, 'min': 5587494.015140672} best=5587494.015140672
547: neval=1305{'avg': 5597788.085003634, 'max': 7625306.062600569, 'min': 5587494.015140672} best=5587494.015140672
548: neval=1318{'avg': 5596379.917908293, 'max': 8430173.876994569, 'min': 5587494.015140672} best=5587494.015140672
549: neval=1302{'avg': 5594956.695424081, 'max': 8424094.39029681, 'min': 5587494.015140672} best=5587494.015140672
550: neval=1341{'avg': 5596959.171077461, 'max': 8095833.573025825, 'min': 5587494.015140672} best=5587494.015140672
551: neval=1364{'avg': 5593333.632502483, 'max': 7168243.19383927, 'min': 5587494.015140672} best=5587494.015140672
552: neval=1275{'avg': 5593037.9178192755, 'max': 7884918.132186032, 'min': 5587494.015140672} best=5587494.015140672
553: neval=1310{'avg': 5595096.219079204, 'max': 8215554.517088701, 'min': 5587494.015140672} best=5587494.015140672
554: neval=1292{'avg': 5594288.913388105, 'max': 7297856.2251711525, 'min': 5587494.015140672} best=5587494.015140672
555: neval=1304{'avg': 5594156.711083612, 'max': 7645665.926638671, 'min': 5587494.015140672} best=5587494.015140672
556: neval=1295{'avg': 5594182.23092929, 'max': 7124610.625710607, 'min': 5587494.015140672} best=5587494.015140672
